p1,Lp1,race_cat,year_cat
0.05954241864430865,0.8385924094808783,NH American Indian or Alaska Native,'13-'14
0.05940031263322443,0.8381561727497455,NH American Indian or Alaska Native,'13-'14
0.0592582066221401,0.8377199360186127,NH American Indian or Alaska Native,'13-'14
0.05911610061105588,0.83728369928748,NH American Indian or Alaska Native,'13-'14
0.058973994599971546,0.8368474625563472,NH American Indian or Alaska Native,'13-'14
0.05883188858888733,0.8364112258252145,NH American Indian or Alaska Native,'13-'14
0.058689782577802996,0.8359749890940817,NH American Indian or Alaska Native,'13-'14
0.058547676566718776,0.8355387523629489,NH American Indian or Alaska Native,'13-'14
0.058405570555634556,0.8351025156318161,NH American Indian or Alaska Native,'13-'14
0.058263464544550225,0.8346662789006835,NH American Indian or Alaska Native,'13-'14
0.058121358533466005,0.8342300421695507,NH American Indian or Alaska Native,'13-'14
0.057979252522381675,0.833793805438418,NH American Indian or Alaska Native,'13-'14
0.057837146511297455,0.8333575687072852,NH American Indian or Alaska Native,'13-'14
0.057695040500213124,0.8329213319761524,NH American Indian or Alaska Native,'13-'14
0.057552934489128904,0.8324850952450196,NH American Indian or Alaska Native,'13-'14
0.05741082847804457,0.8320488585138869,NH American Indian or Alaska Native,'13-'14
0.05726872246696035,0.8316126217827541,NH American Indian or Alaska Native,'13-'14
0.057126616455876134,0.8311763850516214,NH American Indian or Alaska Native,'13-'14
0.0569845104447918,0.8307401483204886,NH American Indian or Alaska Native,'13-'14
0.05684240443370758,0.8303039115893558,NH American Indian or Alaska Native,'13-'14
0.05670029842262325,0.8298192041103194,NH American Indian or Alaska Native,'13-'14
0.05655819241153903,0.829334496631283,NH American Indian or Alaska Native,'13-'14
0.0564160864004547,0.8288497891522466,NH American Indian or Alaska Native,'13-'14
0.05627398038937048,0.8283650816732102,NH American Indian or Alaska Native,'13-'14
0.05613187437828615,0.8278803741941738,NH American Indian or Alaska Native,'13-'14
0.05598976836720193,0.8273956667151374,NH American Indian or Alaska Native,'13-'14
0.05584766235611771,0.826910959236101,NH American Indian or Alaska Native,'13-'14
0.05570555634503338,0.8264262517570646,NH American Indian or Alaska Native,'13-'14
0.05556345033394916,0.8259415442780282,NH American Indian or Alaska Native,'13-'14
0.05542134432286483,0.8254568367989918,NH American Indian or Alaska Native,'13-'14
0.05527923831178061,0.8249721293199554,NH American Indian or Alaska Native,'13-'14
0.05513713230069628,0.824487421840919,NH American Indian or Alaska Native,'13-'14
0.05499502628961206,0.8240027143618827,NH American Indian or Alaska Native,'13-'14
0.05485292027852773,0.8235180068828463,NH American Indian or Alaska Native,'13-'14
0.05471081426744351,0.8230332994038098,NH American Indian or Alaska Native,'13-'14
0.05456870825635929,0.8225485919247734,NH American Indian or Alaska Native,'13-'14
0.05442660224527496,0.822063884445737,NH American Indian or Alaska Native,'13-'14
0.05428449623419074,0.8215791769667006,NH American Indian or Alaska Native,'13-'14
0.05414239022310641,0.8210944694876642,NH American Indian or Alaska Native,'13-'14
0.05400028421202219,0.8206097620086278,NH American Indian or Alaska Native,'13-'14
0.053858178200937856,0.8201250545295914,NH American Indian or Alaska Native,'13-'14
0.053716072189853636,0.819640347050555,NH American Indian or Alaska Native,'13-'14
0.05357396617876942,0.8191556395715186,NH American Indian or Alaska Native,'13-'14
0.053431860167685086,0.8186709320924822,NH American Indian or Alaska Native,'13-'14
0.053289754156600866,0.8181862246134458,NH American Indian or Alaska Native,'13-'14
0.053147648145516535,0.8177015171344094,NH American Indian or Alaska Native,'13-'14
0.053005542134432315,0.817216809655373,NH American Indian or Alaska Native,'13-'14
0.052863436123347984,0.8167321021763365,NH American Indian or Alaska Native,'13-'14
0.052721330112263765,0.8162473946973001,NH American Indian or Alaska Native,'13-'14
0.052579224101179434,0.8157626872182637,NH American Indian or Alaska Native,'13-'14
0.052437118090095214,0.8152779797392273,NH American Indian or Alaska Native,'13-'14
0.052295012079010994,0.8147932722601909,NH American Indian or Alaska Native,'13-'14
0.05215290606792666,0.8143085647811545,NH American Indian or Alaska Native,'13-'14
0.05201080005684244,0.8138238573021181,NH American Indian or Alaska Native,'13-'14
0.05186869404575811,0.8133391498230818,NH American Indian or Alaska Native,'13-'14
0.05172658803467389,0.8128544423440454,NH American Indian or Alaska Native,'13-'14
0.05158448202358956,0.812369734865009,NH American Indian or Alaska Native,'13-'14
0.05144237601250534,0.8118850273859726,NH American Indian or Alaska Native,'13-'14
0.05130027000142101,0.8114003199069362,NH American Indian or Alaska Native,'13-'14
0.05115816399033679,0.8109156124278998,NH American Indian or Alaska Native,'13-'14
0.05101605797925257,0.8103824342009598,NH American Indian or Alaska Native,'13-'14
0.05087395196816824,0.8098492559740197,NH American Indian or Alaska Native,'13-'14
0.05073184595708402,0.8093160777470796,NH American Indian or Alaska Native,'13-'14
0.05058973994599969,0.8087828995201396,NH American Indian or Alaska Native,'13-'14
0.05044763393491547,0.8082497212931996,NH American Indian or Alaska Native,'13-'14
0.05030552792383114,0.8077165430662595,NH American Indian or Alaska Native,'13-'14
0.05016342191274692,0.8071833648393194,NH American Indian or Alaska Native,'13-'14
0.05002131590166259,0.8066501866123794,NH American Indian or Alaska Native,'13-'14
0.04987920989057837,0.8061170083854394,NH American Indian or Alaska Native,'13-'14
0.04973710387949415,0.8055838301584993,NH American Indian or Alaska Native,'13-'14
0.04959499786840982,0.8050506519315593,NH American Indian or Alaska Native,'13-'14
0.0494528918573256,0.8045174737046192,NH American Indian or Alaska Native,'13-'14
0.04931078584624127,0.8039842954776792,NH American Indian or Alaska Native,'13-'14
0.04916867983515705,0.8034511172507391,NH American Indian or Alaska Native,'13-'14
0.04902657382407272,0.8029179390237992,NH American Indian or Alaska Native,'13-'14
0.0488844678129885,0.802384760796859,NH American Indian or Alaska Native,'13-'14
0.048742361801904166,0.8018515825699191,NH American Indian or Alaska Native,'13-'14
0.048600255790819946,0.8013184043429791,NH American Indian or Alaska Native,'13-'14
0.048458149779735726,0.800785226116039,NH American Indian or Alaska Native,'13-'14
0.048316043768651395,0.8002520478890989,NH American Indian or Alaska Native,'13-'14
0.048173937757567176,0.7997188696621589,NH American Indian or Alaska Native,'13-'14
0.048031831746482845,0.7991856914352189,NH American Indian or Alaska Native,'13-'14
0.047889725735398625,0.7986525132082788,NH American Indian or Alaska Native,'13-'14
0.047747619724314294,0.7981193349813388,NH American Indian or Alaska Native,'13-'14
0.047605513713230074,0.7975861567543987,NH American Indian or Alaska Native,'13-'14
0.047463407702145854,0.7970529785274587,NH American Indian or Alaska Native,'13-'14
0.047321301691061524,0.7965198003005186,NH American Indian or Alaska Native,'13-'14
0.047179195679977304,0.7959381513256749,NH American Indian or Alaska Native,'13-'14
0.04703708966889297,0.7953565023508313,NH American Indian or Alaska Native,'13-'14
0.04689498365780875,0.7947748533759875,NH American Indian or Alaska Native,'13-'14
0.04675287764672442,0.7941932044011439,NH American Indian or Alaska Native,'13-'14
0.0466107716356402,0.7936115554263002,NH American Indian or Alaska Native,'13-'14
0.04646866562455587,0.7930299064514565,NH American Indian or Alaska Native,'13-'14
0.04632655961347165,0.7924482574766128,NH American Indian or Alaska Native,'13-'14
0.04618445360238743,0.7918666085017692,NH American Indian or Alaska Native,'13-'14
0.0460423475913031,0.7912849595269256,NH American Indian or Alaska Native,'13-'14
0.04590024158021888,0.7907033105520818,NH American Indian or Alaska Native,'13-'14
0.04575813556913455,0.7901216615772382,NH American Indian or Alaska Native,'13-'14
0.04561602955805033,0.7895400126023945,NH American Indian or Alaska Native,'13-'14
0.045473923546966,0.7889583636275508,NH American Indian or Alaska Native,'13-'14
0.04533181753588178,0.7883767146527071,NH American Indian or Alaska Native,'13-'14
0.04518971152479745,0.7877950656778634,NH American Indian or Alaska Native,'13-'14
0.04504760551371323,0.7872134167030197,NH American Indian or Alaska Native,'13-'14
0.04490549950262901,0.786631767728176,NH American Indian or Alaska Native,'13-'14
0.04476339349154468,0.7860501187533324,NH American Indian or Alaska Native,'13-'14
0.04462128748046046,0.7854684697784887,NH American Indian or Alaska Native,'13-'14
0.04447918146937613,0.784886820803645,NH American Indian or Alaska Native,'13-'14
0.04433707545829191,0.7843051718288013,NH American Indian or Alaska Native,'13-'14
0.04419496944720758,0.7837235228539576,NH American Indian or Alaska Native,'13-'14
0.04405286343612336,0.7831418738791139,NH American Indian or Alaska Native,'13-'14
0.043910757425039026,0.7825602249042702,NH American Indian or Alaska Native,'13-'14
0.04376865141395481,0.7819785759294267,NH American Indian or Alaska Native,'13-'14
0.04362654540287059,0.7813969269545828,NH American Indian or Alaska Native,'13-'14
0.043484439391786256,0.7808152779797393,NH American Indian or Alaska Native,'13-'14
0.043342333380702036,0.7802336290048956,NH American Indian or Alaska Native,'13-'14
0.043200227369617705,0.7796519800300519,NH American Indian or Alaska Native,'13-'14
0.043058121358533485,0.7790703310552082,NH American Indian or Alaska Native,'13-'14
0.042916015347449155,0.7784886820803645,NH American Indian or Alaska Native,'13-'14
0.042773909336364935,0.7779070331055208,NH American Indian or Alaska Native,'13-'14
0.042631803325280604,0.7773253841306771,NH American Indian or Alaska Native,'13-'14
0.042489697314196384,0.7767437351558335,NH American Indian or Alaska Native,'13-'14
0.042347591303112164,0.7761620861809898,NH American Indian or Alaska Native,'13-'14
0.04220548529202783,0.7755804372061461,NH American Indian or Alaska Native,'13-'14
0.042063379280943614,0.7749987882313024,NH American Indian or Alaska Native,'13-'14
0.04192127326985928,0.7744171392564587,NH American Indian or Alaska Native,'13-'14
0.04177916725877506,0.773835490281615,NH American Indian or Alaska Native,'13-'14
0.04163706124769073,0.7732538413067713,NH American Indian or Alaska Native,'13-'14
0.04149495523660651,0.772623721584024,NH American Indian or Alaska Native,'13-'14
0.04135284922552229,0.7719936018612767,NH American Indian or Alaska Native,'13-'14
0.04121074321443796,0.7713634821385293,NH American Indian or Alaska Native,'13-'14
0.04106863720335374,0.770733362415782,NH American Indian or Alaska Native,'13-'14
0.04092653119226941,0.7701032426930348,NH American Indian or Alaska Native,'13-'14
0.04078442518118519,0.7694731229702875,NH American Indian or Alaska Native,'13-'14
0.04064231917010086,0.7688430032475401,NH American Indian or Alaska Native,'13-'14
0.04050021315901664,0.7682128835247928,NH American Indian or Alaska Native,'13-'14
0.04035810714793231,0.7675827638020455,NH American Indian or Alaska Native,'13-'14
0.04021600113684809,0.7669526440792982,NH American Indian or Alaska Native,'13-'14
0.04007389512576387,0.7663225243565508,NH American Indian or Alaska Native,'13-'14
0.03993178911467954,0.7656924046338035,NH American Indian or Alaska Native,'13-'14
0.03978968310359532,0.7650138141631525,NH American Indian or Alaska Native,'13-'14
0.03964757709251099,0.7643352236925016,NH American Indian or Alaska Native,'13-'14
0.03950547108142677,0.7636566332218506,NH American Indian or Alaska Native,'13-'14
0.03936336507034244,0.7629780427511996,NH American Indian or Alaska Native,'13-'14
0.03922125905925822,0.7622994522805486,NH American Indian or Alaska Native,'13-'14
0.03907915304817389,0.7616208618098977,NH American Indian or Alaska Native,'13-'14
0.03893704703708967,0.7609422713392467,NH American Indian or Alaska Native,'13-'14
0.03879494102600545,0.7602636808685959,NH American Indian or Alaska Native,'13-'14
0.038652835014921116,0.7595850903979449,NH American Indian or Alaska Native,'13-'14
0.0385107290038369,0.7589064999272939,NH American Indian or Alaska Native,'13-'14
0.038368622992752566,0.7582279094566429,NH American Indian or Alaska Native,'13-'14
0.038226516981668346,0.757549318985992,NH American Indian or Alaska Native,'13-'14
0.038084410970584015,0.756870728515341,NH American Indian or Alaska Native,'13-'14
0.037942304959499795,0.7561921380446901,NH American Indian or Alaska Native,'13-'14
0.037800198948415464,0.7555135475740391,NH American Indian or Alaska Native,'13-'14
0.037658092937331245,0.7548349571033881,NH American Indian or Alaska Native,'13-'14
0.037515986926247025,0.7541563666327371,NH American Indian or Alaska Native,'13-'14
0.037373880915162694,0.7534777761620862,NH American Indian or Alaska Native,'13-'14
0.037231774904078474,0.7527991856914352,NH American Indian or Alaska Native,'13-'14
0.03708966889299414,0.7521205952207842,NH American Indian or Alaska Native,'13-'14
0.03694756288190992,0.7514420047501333,NH American Indian or Alaska Native,'13-'14
0.03680545687082559,0.7507634142794823,NH American Indian or Alaska Native,'13-'14
0.03666335085974137,0.7500848238088313,NH American Indian or Alaska Native,'13-'14
0.03652124484865715,0.7494062333381803,NH American Indian or Alaska Native,'13-'14
0.03637913883757282,0.7486791721196258,NH American Indian or Alaska Native,'13-'14
0.0362370328264886,0.7479521109010712,NH American Indian or Alaska Native,'13-'14
0.03609492681540427,0.7472250496825166,NH American Indian or Alaska Native,'13-'14
0.03595282080432005,0.746497988463962,NH American Indian or Alaska Native,'13-'14
0.03581071479323572,0.7457709272454074,NH American Indian or Alaska Native,'13-'14
0.0356686087821515,0.7450438660268528,NH American Indian or Alaska Native,'13-'14
0.03552650277106717,0.7443168048082982,NH American Indian or Alaska Native,'13-'14
0.03538439675998295,0.7435897435897436,NH American Indian or Alaska Native,'13-'14
0.03524229074889873,0.742862682371189,NH American Indian or Alaska Native,'13-'14
0.0351001847378144,0.7421356211526344,NH American Indian or Alaska Native,'13-'14
0.03495807872673018,0.7414085599340798,NH American Indian or Alaska Native,'13-'14
0.03481597271564585,0.7406814987155252,NH American Indian or Alaska Native,'13-'14
